R:A::C:P,0 1 5,2 3 6,4
0 1 5,0.41509433962264153,0.18867924528301888,0.08176100628930817
2 3 6,0.0880503144654088,0.16352201257861634,0.018867924528301886
4,0.006289308176100629,0.018867924528301886,0.018867924528301886
