R:A::C:P,0 1 2,3,4 6,5
0 1 2,0.9157894736842105,0.8064516129032258,0.7272727272727273,1.0
3,0.031578947368421054,0.06451612903225806,0.09090909090909091,0.0
4 6,0.031578947368421054,0.0967741935483871,0.13636363636363635,0.0
5,0.021052631578947368,0.03225806451612903,0.045454545454545456,0.0
