R:A::C:P,0 2,1 4,3 5 6
0 2,0.3853211009174312,0.4067796610169492,0.379746835443038
1 4,0.5321100917431193,0.5423728813559322,0.4430379746835443
3 5 6,0.08256880733944955,0.05084745762711865,0.17721518987341772
