R:A::C:P,0 1 2,3 5,4,6
0 1 2,0.3017241379310345,0.10057471264367816,0.06465517241379311,0.05747126436781609
3 5,0.05890804597701149,0.04525862068965517,0.020833333333333332,0.017241379310344827
4,0.020833333333333332,0.015804597701149427,0.011494252873563218,0.004310344827586207
6,0.08979885057471264,0.08836206896551724,0.039511494252873564,0.06321839080459771
