R:A::C:P,0 3 6,1 4,2 5
0 3 6,0.5227272727272727,0.3409090909090909,0.13636363636363635
1 4,0.42857142857142855,0.35064935064935066,0.22077922077922077
2 5,0.5263157894736842,0.13157894736842105,0.34210526315789475
