R:A::C:P,0 3 5,1,2,4 6
0 3 5,0.12737642585551331,0.03231939163498099,0.039923954372623575,0.043726235741444866
1,0.19961977186311788,0.0817490494296578,0.07604562737642585,0.07224334600760456
2,0.08935361216730038,0.03802281368821293,0.045627376425855515,0.03802281368821293
4 6,0.045627376425855515,0.011406844106463879,0.017110266159695818,0.04182509505703422
