R:A::C:P,0 3 6,1 2,4,5
0 3 6,0.24456521739130435,0.21818181818181817,0.2982456140350877,0.48
1 2,0.6684782608695652,0.7454545454545455,0.5614035087719298,0.4
4,0.02717391304347826,0.01818181818181818,0.12280701754385964,0.0
5,0.059782608695652176,0.01818181818181818,0.017543859649122806,0.12
