R:A::C:P,0 2 5,1,3,4 6
0 2 5,0.40988372093023256,0.3469387755102041,0.37894736842105264,0.37948717948717947
1,0.35174418604651164,0.47619047619047616,0.3263157894736842,0.29743589743589743
3,0.061046511627906974,0.05442176870748299,0.09473684210526316,0.06153846153846154
4 6,0.17732558139534885,0.12244897959183673,0.2,0.26153846153846155
