R:A::C:P,0,1 5 6,2 3,4
0,0.3939393939393939,0.20454545454545456,0.02702702702702703,0.3333333333333333
1 5 6,0.45454545454545453,0.5909090909090909,0.4864864864864865,0.3333333333333333
2 3,0.12121212121212122,0.18181818181818182,0.4594594594594595,0.25
4,0.030303030303030304,0.022727272727272728,0.02702702702702703,0.08333333333333333
