R:A::C:P,0 1,2 4 5 6,3
0 1,0.8484848484848485,0.5333333333333333,0.4
2 4 5 6,0.15151515151515152,0.4,0.4666666666666667
3,0.0,0.06666666666666667,0.13333333333333333
