R:A::C:P,0 5,1 2,3 4 6
0 5,0.12578616352201258,0.050314465408805034,0.06918238993710692
1 2,0.1949685534591195,0.2578616352201258,0.20125786163522014
3 4 6,0.012578616352201259,0.025157232704402517,0.06289308176100629
