R:A::C:P,0 5,1 2,3 4 6
0 5,0.37735849056603776,0.1509433962264151,0.20754716981132076
1 2,0.5849056603773585,0.7735849056603774,0.6037735849056604
3 4 6,0.03773584905660377,0.07547169811320754,0.18867924528301888
