R:A::C:P,0 2 3 4,1,5,6
0 2 3 4,0.6890756302521008,0.11764705882352941,0.06722689075630252,0.12605042016806722
1,0.7105263157894737,0.12280701754385964,0.06140350877192982,0.10526315789473684
5,0.875,0.0,0.0,0.125
6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
