R:A::C:P,0 1,2 6,3 5,4
0 1,0.504424778761062,0.24336283185840707,0.12831858407079647,0.12389380530973451
2 6,0.30927835051546393,0.3402061855670103,0.18556701030927836,0.16494845360824742
3 5,0.15384615384615385,0.3333333333333333,0.358974358974359,0.15384615384615385
4,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.5
