R:A::C:P,0 3 4,1 5,2 6
0 3 4,0.42063492063492064,0.2857142857142857,0.29365079365079366
1 5,0.5238095238095238,0.25396825396825395,0.2222222222222222
2 6,0.4391891891891892,0.25,0.3108108108108108
