R:A::C:P,0 3 4,1 5,2 6
0 3 4,0.212,0.26277372262773724,0.26618705035971224
1 5,0.528,0.46715328467153283,0.4028776978417266
2 6,0.26,0.27007299270072993,0.33093525179856115
