R:A::C:P,0 1 4 5,2 3,6
0 1 4 5,0.4331983805668016,0.20647773279352227,0.06882591093117409
2 3,0.1214574898785425,0.10121457489878542,0.044534412955465584
6,0.012145748987854251,0.012145748987854251,0.0
