R:A::C:P,0 1 4 5,2 3,6
0 1 4 5,0.6114285714285714,0.2914285714285714,0.09714285714285714
2 3,0.45454545454545453,0.3787878787878788,0.16666666666666666
6,0.5,0.5,0.0
