R:A::C:P,0 1 6,2 3,4 5
0 1 6,0.7184466019417476,0.5568181818181818,0.5487804878048781
2 3,0.22815533980582525,0.3409090909090909,0.3170731707317073
4 5,0.05339805825242718,0.10227272727272728,0.13414634146341464
