R:A::C:P,0 4 6,1 3,2,5
0 4 6,0.12547528517110265,0.053231939163498096,0.03612167300380228,0.030418250950570342
1 3,0.21863117870722434,0.13307984790874525,0.09315589353612168,0.049429657794676805
2,0.07034220532319392,0.0779467680608365,0.045627376425855515,0.017110266159695818
5,0.028517110266159697,0.017110266159695818,0.0038022813688212928,0.0
