name,overall,average,f1,mcc
01-23456,0.6107554417413572,0.5984452357628869,0.5968594210576361,0.20385719637414182
016-2345,0.5761843790012804,0.5834589836586658,0.5741485392351473,0.16420032746767518
013-2456,0.5710627400768246,0.5716484829388055,0.5710627400768246,0.14329696587761104
0123-456,0.6197183098591549,0.581304347826087,0.5645447428741996,0.14760816905164925
015-2346,0.5633802816901409,0.5638912629018473,0.5632399366969243,0.1276357673702894
012-3456,0.5749039692701664,0.5857366071428571,0.5622079044763217,0.16098228555399602
0136-245,0.5902688860435339,0.5660404119752116,0.561820604530472,0.1278917661049696
0146-235,0.587708066581306,0.5606641534221537,0.5590819833087874,0.11931109585206007
0156-234,0.587708066581306,0.558709106984969,0.5545774647887324,0.11339633989519605
014-2356,0.5531370038412292,0.5531451655212214,0.5531370038412292,0.10629033104244269
0-123456,0.7912932138284251,0.5777319866883368,0.5498113354339285,0.1193324372309781
01235-46,0.6901408450704225,0.557216888964404,0.5489126284034063,0.10388187880742093
01456-23,0.6427656850192062,0.5467775467775469,0.5477369099433994,0.09652455388278154
0124-356,0.6043533930857875,0.5559491126581038,0.5469505910711369,0.10404159503753681
0245-136,0.5454545454545454,0.5560117302052786,0.545380012822594,0.11243260105054302
01356-24,0.6402048655569782,0.5445622349713145,0.5444948806239972,0.08899211978959541
0135-246,0.5620998719590269,0.5430685358255452,0.5431654922350687,0.08707984930255548
0125-346,0.6069142125480154,0.5576810167676872,0.5430372195762507,0.10404259805430326
0456-123,0.5441741357234315,0.5650123520255894,0.5405882352941176,0.12535632855836804
01234-56,0.674775928297055,0.5424964403440675,0.5397696690732938,0.08107412698810555
01346-25,0.6274007682458387,0.5371060375925575,0.5377147215865751,0.07642806731835948
024-1356,0.5544174135723432,0.5427565392354124,0.5375867701102491,0.08276302114099357
023456-1,0.6325224071702945,0.5481536926147705,0.5375027081678342,0.1181555630545728
02456-13,0.5697823303457106,0.5413155949741316,0.5365967365967366,0.08826472699146913
02345-16,0.5544174135723432,0.5541642074890156,0.5361472925370689,0.11795295306673975
01245-36,0.6798975672215108,0.536569041867955,0.5340006491770726,0.06955899389340081
046-1235,0.5736235595390525,0.5500733291430966,0.5339001428374288,0.09141102939619648
04-12356,0.6722151088348272,0.5745048579970105,0.532457814195383,0.11293656947330952
0145-236,0.5492957746478874,0.5307074623661685,0.5298077580898953,0.06283858416705779
045-1236,0.5838668373879642,0.5738581428626677,0.5283264298868132,0.1225257875118297
012346-5,0.8271446862996159,0.5431084617621402,0.5273605078067215,0.06655248248343154
05-12346,0.6594110115236875,0.5525286541415574,0.5271966717646202,0.08501587841854391
01236-45,0.7029449423815621,0.5619525547445255,0.5262111957158397,0.0920367214176706
01246-35,0.7029449423815621,0.5487880972850051,0.5262111957158397,0.0772549253621334
0234-156,0.5249679897567221,0.5354358397299361,0.5249555287771848,0.07076842108508534
012345-6,0.7887323943661971,0.5236214605067064,0.5248988891633516,0.05171854450057868
013456-2,0.7208706786171575,0.5248119295833811,0.523022703332661,0.060042475059780775
0134-256,0.5390524967989757,0.5236755696151844,0.5225966828314113,0.048343769497724814
025-1346,0.5339308578745199,0.5215439173775387,0.5195762975380913,0.04226744137225456
02-13456,0.586427656850192,0.5180932074322266,0.5181452652690893,0.036308551995432745
0246-135,0.5198463508322664,0.519314261729561,0.5178702830305155,0.03890377650213908
03456-12,0.5224071702944942,0.5514094735992684,0.5178413896405902,0.10848335232217804
012456-3,0.8373879641485276,0.5311764705882352,0.5172559803372837,0.046695687514876356
0235-146,0.5172855313700384,0.5236378205128205,0.5172063798144166,0.047412416513186624
0126-345,0.6043533930857875,0.5562614604681264,0.5170879882818362,0.09002622203579545
056-1234,0.5505761843790012,0.5225970425138632,0.5140942809284518,0.04226530905551402
02346-15,0.5441741357234315,0.5197222444996925,0.513868684608068,0.04192154499748042
023-1456,0.5313700384122919,0.5155471856036828,0.5136688444262965,0.030437185143122342
06-12345,0.6235595390524968,0.5152694774932836,0.5123228667550209,0.02856285754360052
0346-125,0.5134443021766966,0.5300004333757079,0.5078862888676643,0.05740925237430248
03-12456,0.6517285531370038,0.522289766970618,0.5032364275825943,0.03558063476011829
012356-4,0.8322663252240717,0.5230319994470938,0.5020514442849148,0.02929483621279491
035-1246,0.558258642765685,0.5261785912368275,0.499300364033694,0.04458498577107522
0356-124,0.5032010243277849,0.5145445607135333,0.4992927957699934,0.02820115527456244
01345-26,0.5736235595390525,0.5044130814821132,0.49748717502825845,0.009794463568632113
01256-34,0.6952624839948783,0.5196223290251347,0.49610171329429625,0.028524403704309195
0345-126,0.5083226632522407,0.5441021141065016,0.4958173063991177,0.0798609195083649
036-1245,0.5377720870678617,0.5016290216471915,0.4947085632561916,0.0030310956341526767
034-1256,0.558258642765685,0.5276381658988014,0.49203204150540025,0.045251774192492315
02356-14,0.5262483994878361,0.4938050455291835,0.4897047397047397,-0.01301389271190803
0256-134,0.48911651728553135,0.48607822243270976,0.48566264761951916,-0.02796745237643907
0236-145,0.4814340588988476,0.47971828211189915,0.47929990567295677,-0.04070400951821508
026-1345,0.4827144686299616,0.4755868544600939,0.474945751294647,-0.0491985675492472
