R:A::C:P,0 2 6,1 4 5,3
0 2 6,0.4090909090909091,0.45390070921985815,0.32432432432432434
1 4 5,0.5454545454545454,0.475177304964539,0.5945945945945946
3,0.045454545454545456,0.07092198581560284,0.08108108108108109
