R:A::C:P,0 1 3,2 6,4,5
0 1 3,0.58994708994709,0.49230769230769234,0.3867924528301887,0.4215686274509804
2 6,0.32275132275132273,0.36923076923076925,0.46226415094339623,0.38235294117647056
4,0.031746031746031744,0.06153846153846154,0.0660377358490566,0.0784313725490196
5,0.05555555555555555,0.07692307692307693,0.08490566037735849,0.11764705882352941
