R:A::C:P,0 1 4,2 5 6,3
0 1 4,0.4015957446808511,0.18085106382978725,0.05585106382978723
2 5 6,0.1356382978723404,0.13297872340425532,0.034574468085106384
3,0.018617021276595744,0.031914893617021274,0.007978723404255319
