R:A::C:P,0 1 4,2 5 6,3
0 1 4,0.6291666666666667,0.2833333333333333,0.0875
2 5 6,0.4473684210526316,0.43859649122807015,0.11403508771929824
3,0.3181818181818182,0.5454545454545454,0.13636363636363635
