R:A::C:P,0 1 4,2 5 6,3
0 1 4,0.722488038277512,0.5230769230769231,0.5675675675675675
2 5 6,0.24401913875598086,0.38461538461538464,0.35135135135135137
3,0.03349282296650718,0.09230769230769231,0.08108108108108109
