R:A::C:P,0 3 5 6,1,2 4
0 3 5 6,0.6617647058823529,0.10294117647058823,0.23529411764705882
1,0.5701754385964912,0.12280701754385964,0.30701754385964913
2 4,0.5230769230769231,0.12307692307692308,0.35384615384615387
