R:A::C:P,0 3 5 6,1,2 4
0 3 5 6,0.18218623481781376,0.02834008097165992,0.06477732793522267
1,0.2631578947368421,0.05668016194331984,0.1417004048582996
2 4,0.13765182186234817,0.032388663967611336,0.0931174089068826
