R:A::C:P,0 2 3 6,1,4 5
0 2 3 6,0.3270440251572327,0.06289308176100629,0.10062893081761007
1,0.2578616352201258,0.11320754716981132,0.06918238993710692
4 5,0.050314465408805034,0.0,0.018867924528301886
