R:A::C:P,0 2 3 6,1,4 5
0 2 3 6,0.5148514851485149,0.35714285714285715,0.5333333333333333
1,0.40594059405940597,0.6428571428571429,0.36666666666666664
4 5,0.07920792079207921,0.0,0.1
