R:A::C:P,0 2 3 6,1,4 5
0 2 3 6,0.6666666666666666,0.1282051282051282,0.20512820512820512
1,0.5857142857142857,0.2571428571428571,0.15714285714285714
4 5,0.7272727272727273,0.0,0.2727272727272727
