R:A::C:P,0,1 3 4 6,2 5
0,0.2153846153846154,0.099601593625498,0.10344827586206896
1 3 4 6,0.6076923076923076,0.5856573705179283,0.6551724137931034
2 5,0.17692307692307693,0.3147410358565737,0.2413793103448276
