R:A::C:P,0,1 2 3 4 6,5
0,0.3230769230769231,0.12048192771084337,0.0625
1 2 3 4 6,0.6461538461538462,0.8433734939759037,0.9375
5,0.03076923076923077,0.03614457831325301,0.0
