R:A::C:P,0 2 4,1 3,5,6
0 2 4,0.5373134328358209,0.3333333333333333,0.5555555555555556,0.5
1 3,0.43283582089552236,0.625,0.4444444444444444,0.5
5,0.029850746268656716,0.020833333333333332,0.0,0.0
6,0.0,0.020833333333333332,0.0,0.0
