R:A::C:P,0 3,1 6,2,4 5
0 3,0.11904761904761904,0.06349206349206349,0.015873015873015872,0.05555555555555555
1 6,0.16666666666666666,0.1746031746031746,0.07142857142857142,0.06349206349206349
2,0.07142857142857142,0.031746031746031744,0.07142857142857142,0.03968253968253968
4 5,0.023809523809523808,0.007936507936507936,0.015873015873015872,0.007936507936507936
