R:A::C:P,0 2 5,1 3 6,4
0 2 5,0.19946808510638298,0.1702127659574468,0.05053191489361702
1 3 6,0.2393617021276596,0.22074468085106383,0.08244680851063829
4,0.010638297872340425,0.007978723404255319,0.018617021276595744
