R:A::C:P,0 2 3,1 6,4 5
0 2 3,0.4166666666666667,0.49122807017543857,0.43478260869565216
1 6,0.5,0.47368421052631576,0.45652173913043476
4 5,0.08333333333333333,0.03508771929824561,0.10869565217391304
