R:A::C:P,0 2 3,1 6,4 5
0 2 3,0.5555555555555556,0.25925925925925924,0.18518518518518517
1 6,0.6,0.225,0.175
4 5,0.631578947368421,0.10526315789473684,0.2631578947368421
