R:A::C:P,0 1 3 6,2 5,4
0 1 3 6,0.6432748538011696,0.2300194931773879,0.1267056530214425
2 5,0.5327510917030568,0.31877729257641924,0.14847161572052403
4,0.38461538461538464,0.4358974358974359,0.1794871794871795
