R:A::C:P,0 1 3 6,2 5,4
0 1 3 6,0.4225352112676056,0.15108834827144688,0.08322663252240717
2 5,0.15620998719590268,0.09346991037131883,0.04353393085787452
4,0.019206145966709345,0.02176696542893726,0.008962868117797696
