R:A::C:P,0 1 3 6,2 5,4
0 1 3 6,0.7066381156316917,0.5673076923076923,0.6132075471698113
2 5,0.26124197002141325,0.35096153846153844,0.32075471698113206
4,0.032119914346895075,0.08173076923076923,0.0660377358490566
