character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
1H4_Falstaff,0.0500020522630027,0.1215398712245669,0.00024443191557829214,-0.021356036360170194,0.05992727712037647,0.03897724013399476,-0.04725149574728957,-0.063973414642594,-0.012928192462055404,-0.04776459735853576,-0.02236772319142597,-0.014610036940954581,-0.007640922522780452,0.02643225184730145,-0.0410689718671858
1H4_Glendower,0.01655598426253993,0.025421661091785598,0.061273807908741214,0.04875612375506914,-0.0420811427215887,-0.005544508962259982,-0.06138809253984826,-0.00982899756215616,0.019588050684707654,-0.0449667914068616,0.06747048820863444,-0.10439122950953138,-0.07368239960431625,-0.05124365397937376,0.0020491781566609685
1H4_HenryIV,-0.012775311883715763,-0.02902709327709549,0.07879774113914334,-0.023257530496263074,0.04940145630758508,-0.04985144626383093,0.03103658634035084,0.0005788732897343334,-0.06849155485893962,-0.007180373120109463,0.03187268789324325,-0.04027445833985601,0.009127905878323342,-0.03663604102740655,-0.01568696240123143
1H4_HenryV,0.029190711120985525,0.05203496036162656,0.03366801321338784,-0.0018186401477685837,0.0899771080541257,0.008523503977711223,0.01836907185066443,-0.05547500226073367,-0.028414974904486728,-0.024708739269876698,-0.026015739702979077,-0.016113426632116155,-0.008063134256030727,-0.020741772829614494,-0.0765026194652157
1H4_Hotspur,0.03627960185389405,-0.03404446582925002,0.03847298894928718,-0.016201594179672065,0.008270523497867536,-0.010876850770501805,0.007851926081704777,0.009553336329815115,0.00931584435897488,0.017532863707685115,-0.02978801422120256,-0.011815152942495752,-0.028175516763483566,0.008900039450188196,-0.0498335044509205
1H4_Poins,-0.00032450655121280523,0.24302343194820328,-0.0624540932607537,0.041779640095764396,0.07931245890838658,-0.02869527675273745,0.15563646869189685,-0.008039766960362318,-0.11027659602289425,-0.09313995850555787,-0.02983661677276957,0.015271547531687912,0.047092082455752624,-0.0065229711068150315,-0.07993422250102517
1H4_Worcester,-0.03306220565099745,-0.06795333645039037,0.09382975953741242,0.05831803935376606,0.0017982401713150763,-0.03591861352125034,-0.025380660076389703,0.020327464238542866,0.04739094163026441,0.034299995266919125,-0.07105990984205958,-0.05065638941905223,-0.02927902259622153,-0.02791727942895889,-0.03161938294694963
1H6_Bedford,-0.027509575459816495,-0.04554514425520169,-0.05477802382080444,0.102322633761681,0.04042241653597233,0.0008046528804982799,0.12058219149511286,-0.013806264743629205,0.14305295400416657,-0.0032112116035380197,0.007681430998056657,-0.009022223972145797,-0.00021125635110767402,-0.12651944436654378,-0.07712810516212978
1H6_CardinalBeaufort,-0.08446158362366307,-0.018794894082902927,0.058029627287372036,0.07187300590847134,0.07271426287045321,-0.037479470675479194,-0.08806870548030926,-0.007242376389724434,-0.059694349711218835,0.07342376910230243,0.0368272983627535,-0.07491367050273309,-0.01497072020108631,-0.0472848431697361,-0.025518593039116137
1H6_Charles,-0.00848724811055792,0.007340585355559597,0.009291025908038483,0.010574062969749689,0.14674010164193305,-0.009185863016037894,0.013636034265188288,0.026857108713876077,0.001210983222802407,-0.009706044106436825,0.023909338122212884,-0.043908106037338406,0.03322791394117723,-0.04156682607674248,-0.1309479385212994
1H6_Gloucester,-0.010152344873856686,0.018636787909073114,0.019590040999167918,0.022336876631238265,0.048172115607454324,0.00106368357652803,-0.011191611322698303,-0.026058866758192023,0.011113107059593176,0.002363091010919739,-0.006127732803306284,-0.0632156183677511,0.001288154735692497,-0.06360726365517493,-0.00048483226644992217
1H6_HenryVI,-0.08003400664226253,-0.05175360840874561,0.09560241407889862,0.12065103032862791,-0.02739265247734523,-0.042900989372936814,0.08730000008591479,0.0296558472156767,-0.05470322144006825,-0.037471683713801385,-0.05613099566669943,-0.06023630055299881,0.0632833680253706,-0.024276846815142483,-0.0019312645742625251
1H6_Lucy,-0.05665458258078949,-0.02451485758809685,0.11746494372129092,0.1422916549724192,-0.03680900816705236,-0.08515076989331984,0.06409067880083266,0.02777413596987956,0.029236554846806893,-0.025607225362624338,-0.08287398894546033,-0.045891485817654995,-0.07368239960431625,-0.010341190414772874,-0.045676362758889866
1H6_Mortimer,-0.01940953451970191,-0.05910081096231143,-0.015498616136521065,-0.014422535156369437,-0.05774043836946636,0.041299785026486444,0.16521525373985532,0.00886809070860765,-0.015888536036040436,0.09635736613056967,-0.04663461328730418,-0.09347200110452013,-0.04219476678151257,-0.07855669273510417,-0.03615879201425725
1H6_Pucelle,0.032311827813506735,-0.04054797604457407,0.04733367336113256,-0.041713613604744876,0.015251514603216079,0.00014479792700347626,-0.021916025579844768,-0.0059614656222674875,0.029067797327900605,0.0033009320363311147,0.014480438251938739,-0.048253688411455636,-0.0405928104827711,-0.04248916898951178,-0.005201162563070871
1H6_Somerset,-0.024293189673223185,-0.059034900103119646,-0.05640825260740565,0.09407830023076977,0.03142506196837924,0.043174713857068274,0.12318638961636198,-0.06090456476939112,0.054597409260164195,0.1013098441198412,-0.11039400686481261,0.06612028436768164,-0.07368239960431625,-0.0679988098800326,-0.10667647526067639
1H6_Suffolk,-0.016446104907464894,-0.03727949382403719,0.023065297551660858,-0.025405530141691265,-0.023528352224631174,-0.03582818417184269,-0.00025365994797045343,0.03180694023292797,-0.004363444470830959,0.03767950950941458,0.07259572782690252,-0.048157486545685114,-0.009171151869791649,-0.023043264017562074,-0.012176755049648972
1H6_Talbot,-0.0006888769599062133,-0.02962597975631279,0.02875558970035161,0.0030246932600665384,0.02304669041870372,0.04093969387907369,0.01910217194256312,-0.0049413987798607745,0.036197439653233895,-0.006974252857842494,-0.021819146453017597,-0.06340726418431598,0.0021439562160397484,-0.05108609406809582,-0.04749822661499759
1H6_Warwick,-0.017384524284673273,-0.0387673109016468,0.03894562616004895,0.04275877206879809,-0.013179668708444845,-0.03757506191458008,-0.008534881427177926,-0.007398294724518799,-0.06099355347988296,0.09534822514002128,-0.03144453310580495,-0.031140022744910473,-0.03432285857581165,-0.07528650512386965,0.025295177707551488
