R:A::C:P,0 3 5,1 4,2,6
0 3 5,0.5555555555555556,0.2222222222222222,0.12121212121212122,0.10101010101010101
1 4,0.39444444444444443,0.3277777777777778,0.12777777777777777,0.15
2,0.2962962962962963,0.345679012345679,0.16049382716049382,0.19753086419753085
6,0.3125,0.4375,0.1875,0.0625
