R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.0,0.4864864864864865,0.07142857142857142,0.06976744186046512,0.15555555555555556,0.2916666666666667,0.08928571428571429,0.4,0.08928571428571429
1,0.6166666666666667,0.0,0.5952380952380952,0.37209302325581395,0.37777777777777777,0.16666666666666666,0.42857142857142855,0.4,0.5535714285714286
2,0.11666666666666667,0.4594594594594595,0.0,0.32558139534883723,0.2222222222222222,0.25,0.30357142857142855,0.06666666666666667,0.14285714285714285
3,0.016666666666666666,0.02702702702702703,0.14285714285714285,0.0,0.06666666666666667,0.16666666666666666,0.05357142857142857,0.0,0.07142857142857142
4,0.05,0.0,0.023809523809523808,0.06976744186046512,0.0,0.0,0.03571428571428571,0.0,0.08928571428571429
5,0.05,0.0,0.047619047619047616,0.11627906976744186,0.022222222222222223,0.0,0.05357142857142857,0.06666666666666667,0.017857142857142856
6,0.016666666666666666,0.02702702702702703,0.09523809523809523,0.023255813953488372,0.1111111111111111,0.125,0.0,0.03333333333333333,0.0
7,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
p,0.08333333333333333,0.0,0.023809523809523808,0.023255813953488372,0.044444444444444446,0.0,0.03571428571428571,0.03333333333333333,0.0
