R:A::C:P,0 4,1 2,3 5 6
0 4,0.6129032258064516,0.2903225806451613,0.0967741935483871
1 2,0.27906976744186046,0.5116279069767442,0.20930232558139536
3 5 6,0.2222222222222222,0.2222222222222222,0.5555555555555556
