R:A::C:P,0 4,1 2,3 5 6
0 4,0.4222222222222222,0.16363636363636364,0.11538461538461539
1 2,0.5333333333333333,0.8,0.6923076923076923
3 5 6,0.044444444444444446,0.03636363636363636,0.19230769230769232
