R:A::C:P,0 3 4 6,1,2 5
0 3 4 6,0.2389937106918239,0.03773584905660377,0.0440251572327044
1,0.22641509433962265,0.11320754716981132,0.10062893081761007
2 5,0.1320754716981132,0.025157232704402517,0.08176100628930817
