R:A::C:P,0 2,1 6,3 4 5
0 2,0.4492753623188406,0.15942028985507245,0.391304347826087
1 6,0.4166666666666667,0.25,0.3333333333333333
3 4 5,0.3333333333333333,0.1111111111111111,0.5555555555555556
