R:A::C:P,0 2,1 6,3 4 5
0 2,0.1949685534591195,0.06918238993710692,0.16981132075471697
1 6,0.18867924528301888,0.11320754716981132,0.1509433962264151
3 4 5,0.03773584905660377,0.012578616352201259,0.06289308176100629
