R:A::C:P,0 3 5,1 6,2 4
0 3 5,0.3333333333333333,0.22857142857142856,0.23529411764705882
1 6,0.43859649122807015,0.6285714285714286,0.38235294117647056
2 4,0.22807017543859648,0.14285714285714285,0.38235294117647056
