R:A::C:P,0 3 5,1 6,2 4
0 3 5,0.15079365079365079,0.06349206349206349,0.06349206349206349
1 6,0.1984126984126984,0.1746031746031746,0.10317460317460317
2 4,0.10317460317460317,0.03968253968253968,0.10317460317460317
