R:A::C:P,0 2 4,1 6,3,5
0 2 4,0.5373134328358209,0.34285714285714286,0.3333333333333333,0.5555555555555556
1 6,0.40298507462686567,0.6285714285714286,0.4666666666666667,0.4444444444444444
3,0.029850746268656716,0.02857142857142857,0.13333333333333333,0.0
5,0.029850746268656716,0.0,0.06666666666666667,0.0
