R:A::C:P,0,1,2 3 4,5,6
0,0.5,0.11904761904761904,0.2857142857142857,0.023809523809523808,0.07142857142857142
1,0.2894736842105263,0.12280701754385964,0.42105263157894735,0.06140350877192982,0.10526315789473684
2 3 4,0.1038961038961039,0.11688311688311688,0.5324675324675324,0.09090909090909091,0.15584415584415584
5,0.25,0.0,0.625,0.0,0.125
6,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0
