R:A::C:P,0 1 3 6,2,4 5
0 1 3 6,0.6666666666666666,0.12878787878787878,0.20454545454545456
2,0.6296296296296297,0.16049382716049382,0.20987654320987653
4 5,0.5161290322580645,0.12903225806451613,0.3548387096774194
