R:A::C:P,0 6,1 3,2,4,5
0 6,0.25333333333333335,0.2066115702479339,0.16981132075471697,0.33962264150943394,0.21568627450980393
1 3,0.4666666666666667,0.48760330578512395,0.41509433962264153,0.27358490566037735,0.3333333333333333
2,0.16,0.22727272727272727,0.2830188679245283,0.2358490566037736,0.2549019607843137
4,0.044444444444444446,0.02066115702479339,0.08490566037735849,0.0660377358490566,0.0784313725490196
5,0.07555555555555556,0.05785123966942149,0.04716981132075472,0.08490566037735849,0.11764705882352941
