R:A::C:P,0 6,1 3,2,4,5
0 6,0.07298335467349552,0.06402048655569782,0.023047375160051217,0.046094750320102434,0.028169014084507043
1 3,0.13444302176696543,0.15108834827144688,0.056338028169014086,0.03713188220230474,0.04353393085787452
2,0.046094750320102434,0.07042253521126761,0.03841229193341869,0.03201024327784891,0.03329065300896287
4,0.012804097311139564,0.006402048655569782,0.011523687580025609,0.008962868117797696,0.010243277848911651
5,0.02176696542893726,0.01792573623559539,0.006402048655569782,0.011523687580025609,0.015364916773367477
