R:A::C:P,0 2 6,1,3 5,4
0 2 6,0.40875912408759124,0.4827586206896552,0.4117647058823529,0.36666666666666664
1,0.48905109489051096,0.4827586206896552,0.39215686274509803,0.43333333333333335
3 5,0.072992700729927,0.034482758620689655,0.1568627450980392,0.03333333333333333
4,0.029197080291970802,0.0,0.0392156862745098,0.16666666666666666
