R:A::C:P,0 2 6,1,3 5,4
0 2 6,0.22672064777327935,0.05668016194331984,0.08502024291497975,0.044534412955465584
1,0.27125506072874495,0.05668016194331984,0.08097165991902834,0.05263157894736842
3 5,0.04048582995951417,0.004048582995951417,0.032388663967611336,0.004048582995951417
4,0.016194331983805668,0.0,0.008097165991902834,0.020242914979757085
