R:A::C:P,0 3 6,1 4,2,5
0 3 6,0.41201716738197425,0.34334763948497854,0.11587982832618025,0.12875536480686695
1 4,0.438871473354232,0.3166144200626959,0.13793103448275862,0.10658307210031348
2,0.3488372093023256,0.32558139534883723,0.1744186046511628,0.1511627906976744
5,0.42105263157894735,0.2807017543859649,0.08771929824561403,0.21052631578947367
