R:C::C:G,0,1,2,3,4,5,6,p
0,0.07058823529411765,0.0,0.023529411764705882,0.011764705882352941,0.03529411764705882,0.06470588235294118
1,0.14705882352941177,0.047058823529411764,0.01764705882352941,0.10588235294117647,0.041176470588235294,0.052941176470588235
2,0.052941176470588235,0.047058823529411764,0.01764705882352941,0.06470588235294118,0.0,0.01764705882352941
3,0.011764705882352941,0.011764705882352941,0.0058823529411764705,0.011764705882352941,0.0,0.0
4,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0,0.01764705882352941,0.0058823529411764705
5,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.0,0.011764705882352941
6,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.0,0.0
p,0.023529411764705882,0.011764705882352941,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.011764705882352941
