R:A::C:P,0 2,1 5 6,3 4
0 2,0.4375,0.3333333333333333,0.22916666666666666
1 5 6,0.4765625,0.28125,0.2421875
3 4,0.2608695652173913,0.21739130434782608,0.5217391304347826
