R:A::C:P,0 2,1 5 6,3 4
0 2,0.1700404858299595,0.12955465587044535,0.08906882591093117
1 5 6,0.24696356275303644,0.145748987854251,0.12550607287449392
3 4,0.024291497975708502,0.020242914979757085,0.048582995951417005
