R:A::C:P,0 5,1 4,2,3,6
0 5,0.5128205128205128,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.02564102564102564
1 4,0.3116883116883117,0.35064935064935066,0.15584415584415584,0.18181818181818182,0.0
2,0.23529411764705882,0.14705882352941177,0.23529411764705882,0.3235294117647059,0.058823529411764705
3,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0
6,0.5,0.0,0.0,0.5,0.0
