R:A::C:P,0 5,1 4,2,3,6
0 5,0.12578616352201258,0.07547169811320754,0.018867924528301886,0.018867924528301886,0.006289308176100629
1 4,0.1509433962264151,0.16981132075471697,0.07547169811320754,0.0880503144654088,0.0
2,0.050314465408805034,0.031446540880503145,0.050314465408805034,0.06918238993710692,0.012578616352201259
3,0.0,0.018867924528301886,0.012578616352201259,0.012578616352201259,0.0
6,0.006289308176100629,0.0,0.0,0.006289308176100629,0.0
